Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,ADBE,AI,AMD,AMZN,BIDU,BMBL,CRM,GOOGL,IBM,INTC,KKR,META,MSFT,MTCH,NVDA,ORCL,PINS,PLTR,RBLX,RDDT,ROKU,SFTBY,SNAP,SPOT,TCEHY,TSLA,TSM,TTD,U,AAPL,ADBE,AI,AMD,AMZN,BIDU,BMBL,CRM,GOOGL,IBM,INTC,KKR,META,MSFT,MTCH,NVDA,ORCL,PINS,PLTR,RBLX,RDDT,ROKU,SFTBY,SNAP,SPOT,TCEHY,TSLA,TSM,TTD,U,AAPL,ADBE,AI,AMD,AMZN,BIDU,BMBL,CRM,GOOGL,IBM,INTC,KKR,META,MSFT,MTCH,NVDA,ORCL,PINS,PLTR,RBLX,RDDT,ROKU,SFTBY,SNAP,SPOT,TCEHY,TSLA,TSM,TTD,U,AAPL,ADBE,AI,AMD,AMZN,BIDU,BMBL,CRM,GOOGL,IBM,INTC,KKR,META,MSFT,MTCH,NVDA,ORCL,PINS,PLTR,RBLX,RDDT,ROKU,SFTBY,SNAP,SPOT,TCEHY,TSLA,TSM,TTD,U,AAPL,ADBE,AI,AMD,AMZN,BIDU,BMBL,CRM,GOOGL,IBM,INTC,KKR,META,MSFT,MTCH,NVDA,ORCL,PINS,PLTR,RBLX,RDDT,ROKU,SFTBY,SNAP,SPOT,TCEHY,TSLA,TSM,TTD,U
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,121.30228424072266,510.8900146484375,,84.29000091552734,172.14649963378906,127.72000122070312,,265.16998291015625,77.85726928710938,99.3206787109375,48.35715866088867,34.734127044677734,274.45648193359375,213.0232696533203,108.99665832519531,14.184492111206055,57.54805374145508,44.040000915527344,9.890000343322754,,,221.67999267578125,34.36000061035156,26.959999084472656,251.44000244140625,67.81124877929688,147.43333435058594,84.03984069824219,62.66600036621094,90.0,122.06286006446172,516.0,,85.12999725341797,174.81199645996094,129.10000610351562,,268.0791306484142,79.04309772139084,100.13266979834424,48.644357541870285,34.849044554815755,278.86569391831364,215.39020139678786,112.59364616563316,14.305139354143735,57.89450571447777,45.84000015258789,10.050000190734863,,,227.0,34.40999984741211,27.670000076293945,253.6199951171875,67.84836580127636,149.5800018310547,84.37262863745029,62.8650016784668,101.0,116.30977603444282,499.5400085449219,,83.12000274658203,166.9774932861328,127.12999725341797,,263.4026476312335,76.10116164428408,98.7194925227038,47.75583365005293,34.427677915535156,266.61344143402437,208.6069369769455,107.56378752604877,13.87190736935626,57.18287791703348,43.810001373291016,9.65999984741211,,,221.35000610351562,33.93000030517578,26.94499969482422,248.2100067138672,66.49362635609138,146.19332885742188,81.97836100047648,61.00400161743164,89.80000305175781,117.07035185818188,508.260009765625,,83.6500015258789,167.4969940185547,129.02999877929688,,268.0791306484142,76.53409699657146,99.99213527581156,48.06098288905598,34.743701981705165,268.9325286264946,210.51201907002442,111.17065931385807,13.948682368921105,57.342059229050264,44.5,10.039999961853027,,,226.2030029296875,33.9900016784668,27.360000610351562,252.1300048828125,66.55857937471846,147.3333282470703,82.38511200249003,62.19900131225586,100.12999725341797,240226800,3149700,,47669700,167284000,3463400,,4317000,55344000,4848315,27303500,1265900,31019300,40461400,2160200,434744000,8275000,16994900,20623600.0,,,5775800,348300,11117800,937600,3195100,116373300,10022000,7618000,3868000.0
2020-10-13,118.08445739746094,514.3099975585938,,85.27999877929688,172.18150329589844,127.05000305175781,,264.931640625,77.98066711425781,97.67327880859375,48.31228256225586,34.76286697387695,274.84466552734375,214.4280548095703,109.84650421142578,14.206677436828613,57.0892448425293,44.150001525878906,9.470000267028809,,,238.5749969482422,33.29999923706055,27.0,266.95001220703125,68.7020492553711,148.88333129882812,82.86579132080078,65.0719985961914,92.11000061035156,122.26763193691325,519.5999755859375,,86.08999633789062,174.61900329589844,128.00999450683594,,266.87771813880386,78.88086604314557,99.27383966132793,48.725130509338804,35.2129658790081,277.7907719164177,216.68914803485708,112.06003359852508,14.306635177653385,57.84768584660636,44.7599983215332,9.880000114440918,,,239.13999938964844,33.41999816894531,27.3799991607666,268.25,68.88762732154015,149.6300048828125,83.7994663188408,65.26499938964844,94.77999877929688,116.67056718260892,511.8999938964844,,83.97000122070312,171.21099853515625,126.37999725341797,,262.3501624095416,77.56067805302345,97.17359148759016,48.123805522343574,34.5042997509184,272.10756554144547,212.08998663603225,109.08559853698195,13.977847238826332,57.00497322297731,43.720001220703125,9.40999984741211,,,219.02000427246094,33.16999816894531,26.90999984741211,252.82000732421875,67.22667743573417,145.53334045410156,82.67166213260401,62.34000015258789,91.0,122.15061740846656,512.1900024414062,,84.86000061035156,173.39950561523438,127.83000183105469,,264.5245842098342,78.475303855218,98.82099510600516,48.70718015202903,34.80117404094407,276.2778826663997,214.29335232049814,110.67657490437176,14.254786854059288,57.65105325828199,44.5,9.880000114440918,,,221.10000610351562,33.41999816894531,27.270000457763672,254.0,67.84837882403433,147.78334045410156,83.66080059789124,62.465999603271484,92.3499984741211,262330500,2438100,,42764100,114894000,2342000,,3713200,39072000,5654781,20005800,1876300,18063300,28950800,2181600,344604000,8896300,9151000,21847200.0,,,8305700,198900,11849000,1591600,3768600,103391100,8247000,8239000,2000700.0
2020-10-14,118.1722183227539,506.30999755859375,,84.20999908447266,168.1855010986328,136.07000732421875,,259.96722412109375,77.800048828125,98.32909393310547,48.06098175048828,34.868202209472656,270.5449523925781,212.5037078857422,108.47291564941406,14.054121971130371,57.07987976074219,43.9900016784668,9.34000015258789,,,233.0500030517578,33.79999923706055,27.31999969482422,257.6199951171875,67.73703002929688,153.76666259765625,81.9044189453125,65.39600372314453,90.0199966430664,119.96639642799329,516.9500122070312,,85.95999908447266,173.24400329589844,138.97999572753906,,268.2379781629738,78.81569339459685,99.1098563738553,48.82385654176372,35.34702948708319,277.44243781687163,215.73658204233402,111.17559852798277,14.300899264909264,57.61359883116313,44.63999938964844,9.65999984741211,,,238.3300018310547,34.279998779296875,27.440000534057617,269.0,68.87835570497833,155.3000030517578,83.08768709513805,67.5,96.0999984741211,116.6413136031742,501.6000061035156,,83.45999908447266,167.0,127.3499984741211,,256.9091497958249,76.92722275349871,97.69667934685666,48.02508103529589,34.63836350882822,270.2264461606481,210.8391669742481,107.98870777321365,13.919266522252348,56.97688071699589,43.56999969482422,9.289999961853027,,,228.7899932861328,33.56999969482422,26.684999465942383,257.1700134277344,67.69991299893694,149.11666870117188,81.5993556418259,64.2074966430664,89.19999694824219,117.98694718210373,514.3400268554688,,85.86000061035156,172.35000610351562,127.80000305175781,,268.07911283042597,78.35540007886091,97.69667934685666,48.47382970415886,34.69582409727988,276.31773356778655,214.5627398694277,110.54810734018737,14.248801815091685,57.44505559083117,44.47999954223633,9.600000381469727,,,237.35000610351562,34.279998779296875,27.219999313354492,268.8599853515625,68.63709854731361,149.92666625976562,82.8750723462846,66.69999694824219,93.5199966430664,150712000,2032900,,40403000,116254000,11023000,,5129500,33174000,3899593,21874200,1444800,15577800,23421700,1439400,276100000,6651100,8338900,13652600.0,,,6617800,291500,13556700,989600,2627200,143639100,8159000,16800000,2196100.0
2020-10-15,117.70417022705078,501.1499938964844,,83.12999725341797,166.9324951171875,130.0399932861328,,255.88644409179688,77.40343475341797,97.5093002319336,48.33022689819336,35.519412994384766,265.4688415527344,211.34910583496094,109.85637664794922,13.929235458374023,56.66788101196289,43.650001525878906,9.90999984741211,,,226.47000122070312,33.349998474121094,28.059999465942383,261.54998779296875,66.76271057128906,149.6266632080078,81.48841094970703,60.000999450683594,91.43000030517578,118.18196653560398,502.5,,84.72000122070312,167.79400634765625,134.6999969482422,,258.6665112827389,78.1961459815944,97.76695409199522,48.44690250259539,35.52898793399996,267.77796593011686,212.02261820240022,110.77933832484985,13.96488057605604,56.87387907711479,43.790000915527344,9.90999984741211,,,230.0659942626953,33.470001220703125,28.100000381469727,261.8699951171875,66.9761316720631,152.19000244140625,82.72714232081287,63.21099853515625,93.38999938964844,115.20791978630072,491.8500061035156,,82.41999816894531,164.0,129.67999267578125,,252.21277088928358,76.6898511386174,96.69730925100811,47.22630566058137,34.09250588297846,262.433160979685,207.83719579947217,105.78506475772473,13.727575149661073,56.25588845354953,42.66999816894531,9.180000305175781,,,223.64999389648438,32.56999969482422,26.8799991607666,250.6300048828125,65.52860325074526,147.5,80.60096003022083,59.63199996948242,87.0,115.76372578098064,499.260009765625,,83.4000015258789,164.60049438476562,133.1999969482422,,256.27365366817884,76.85754457892119,96.87688561734676,47.3429812649834,34.647947362891564,266.3447184113569,208.88596650177243,106.92146994541791,13.770449895197125,56.43379360043226,43.33000183105469,9.270000457763672,,,225.0,33.470001220703125,27.049999237060547,253.97000122070312,65.593556267616,150.10333251953125,80.6934015119278,62.400001525878906,88.19999694824219,112559200,2042800,,33696400,104468000,6413800,,5256800,31210000,3541024,18272900,2629800,15416100,22733100,1754500,267224000,6251600,9851900,12924100.0,,,4741000,152900,18957000,904000,1904000,107017200,10327900,23620000,1362700.0
2020-10-16,116.05625915527344,502.82000732421875,,83.16999816894531,163.635498046875,130.3699951171875,,256.7105407714844,78.01203918457031,98.3212890625,48.608455657958984,35.37575912475586,264.68255615234375,211.34910583496094,110.88409423828125,13.771200180053711,56.45252990722656,44.060001373291016,9.710000038146973,,,222.32000732421875,33.529998779296875,27.829999923706055,262.54998779296875,67.47720336914062,146.55667114257812,80.14798736572266,60.5,92.55999755859375,118.52326543752153,510.3399963378906,,83.98999786376953,169.98300170898438,132.91000366210938,,260.6522975239396,78.5101536902644,98.71167029182968,49.09310504185152,35.7492474823012,270.0970403824918,213.87958906415912,111.73393284002131,14.08029607546171,57.22033645214335,45.70000076293945,9.949999809265137,,,231.44000244140625,33.68000030517578,28.55500030517578,268.25,67.65350745555685,151.98333740234375,81.8951575218323,61.797000885009766,93.5999984741211,115.85148929426413,500.70001220703125,,82.41000366210938,158.0,130.22999572753906,,256.6509700639278,77.51242883951979,97.32972173692217,48.37510785664812,35.35660559463849,264.05550652513386,211.02197335384307,109.11524447601964,13.75225556530927,56.42443698453575,43.959999084472656,9.65999984741211,,,222.19000244140625,33.209999084472656,27.520000457763672,262.1499938964844,66.77199410282388,146.28334045410156,79.90764091609725,59.72200012207031,90.87799835205078,118.25998458807123,504.0,,83.54000091552734,168.1614990234375,131.89999389648438,,257.39563420884656,77.71993288993987,97.72791009237866,48.37510785664812,35.519408774055016,266.12576657606246,211.82055715143417,111.22995703218861,13.995793185410296,56.8457951059879,45.15999984741211,9.9399995803833,,,227.66000366210938,33.68000030517578,28.5,263.989990234375,67.1060402247977,151.47999572753906,81.85818657022317,61.22200012207031,92.19000244140625,115393800,2441200,,31474300,129488000,2523200,,3092300,34194000,4927078,23414400,1481200,16622700,26057900,1485600,242392000,6070800,10908700,11142500.0,,,4017400,172300,21636200,1038300,3445100,98327700,7457200,13654000,958600.0
2020-10-19,113.09196472167969,495.20001220703125,,82.0,160.36050415039062,129.25,,253.1957244873047,76.13350677490234,98.00119018554688,48.98540496826172,35.24168395996094,260.1737976074219,206.11492919921875,111.66475677490234,13.458366394042969,55.825172424316406,45.81999969482422,9.569999694824219,,,222.13999938964844,33.650001525878906,28.65999984741211,261.010009765625,66.92974090576172,143.61000061035156,80.94300079345703,61.82899856567383,89.30000305175781,117.42139843534454,507.75,,84.6500015258789,166.4499969482422,133.4600067138672,,259.6197099986879,78.8196694818718,99.42998167197027,50.46627347993974,35.902467885933184,267.29025173272265,213.88922196295366,114.23897860012175,13.942698314099715,56.88324866714335,46.349998474121094,9.819999694824219,,,228.6199951171875,34.560001373291016,29.079999923706055,267.489990234375,68.006113393091,149.0,82.84732932492231,62.7760009765625,95.4000015258789,112.77993339601544,493.20001220703125,,81.52999877929688,159.63699340820312,128.6999969482422,,252.6893583392147,75.78368541921667,97.65765790170796,48.32125545047507,35.18422702946729,258.6609386814757,205.63384683523614,110.2714141556,13.367631359550169,55.60981240531463,44.060001373291016,9.529999732971191,,,220.17999267578125,33.54999923706055,28.25,259.7650146484375,66.78127988505862,142.9566650390625,80.69340806728854,60.68299865722656,88.20999908447266,116.97285386966553,507.75,,83.62000274658203,164.98049926757812,131.5,,257.911945736204,78.42157124529685,99.00056475948465,48.88667971608041,35.58644015557047,264.28442912841587,212.08034757630915,110.96314726093736,13.862433547837183,56.54616217761328,44.20000076293945,9.789999961853027,,,223.7100067138672,34.11000061035156,28.25,263.1700134277344,67.62566919621986,148.74667358398438,81.66405428331436,60.85900115966797,94.0,120639300,1931400,,36689100,104472000,2232800,,3242300,29734000,7822720,43537200,2511000,13587000,27625800,1942000,298068000,8311000,19387900,9126400.0,,,4396200,462800,31479300,818800,1837200,108863400,7994500,8369000,1669100.0
2020-10-20,114.58385467529297,494.5799865722656,,81.55999755859375,160.85049438476562,130.0800018310547,,254.14891052246094,77.18498229980469,91.63799285888672,47.95328140258789,35.883323669433594,266.3049011230469,206.52867126464844,113.50277709960938,13.605683326721191,55.9468994140625,45.31999969482422,9.270000457763672,,,218.39999389648438,33.95000076293945,28.450000762939453,260.95001220703125,67.50505065917969,140.64666748046875,81.59010314941406,61.229000091552734,87.1500015258789,116.01725100908146,500.1700134277344,,82.69000244140625,163.3000030517578,131.7899932861328,,257.33606459209386,78.3175679379068,93.80851150121674,49.09310339369234,36.30469043276268,268.4348771828247,209.14576073086545,115.1876320687568,13.75948337781822,56.48998400154348,46.189998626708984,9.65999984741211,,,224.97999572753906,33.9900016784668,28.950000762939453,263.7179870605469,68.08962793075527,143.9166717529297,82.25569313857132,62.96200180053711,90.62000274658203,112.75066428839048,491.9100036621094,,80.58000183105469,159.60049438476562,128.49000549316406,,252.2425721214159,75.66325827763784,91.2241901553505,47.809681970368146,35.36618924182776,261.64686181166746,205.02769650520895,111.88215648166045,13.467587249483108,55.834538440473345,44.61000061035156,9.270000457763672,,,217.22999572753906,33.560001373291016,27.905000686645508,257.32000732421875,67.34730859723301,139.68333435058594,81.13712787450612,61.028099060058594,86.0999984741211,113.3064702709398,495.25,,82.16000366210938,161.11399841308594,130.00999450683594,,254.29783729198365,75.7931381203553,93.53524333125466,49.00335160875467,35.500260318652344,261.82601016031515,207.6351696086239,112.32683611809112,13.543863965624142,56.10607716232289,46.12799835205078,9.600000381469727,,,223.6300048828125,33.779998779296875,28.280000686645508,260.0400085449219,67.4029806004261,143.9166717529297,81.1556204035568,62.4010009765625,89.83000183105469,124423700,1453900,,38219400,90194000,2175600,,2989300,41670000,22490151,27224900,2297400,18763200,22753500,1637400,229212000,9241200,11595300,11138200.0,,,3742500,194700,47067900,904200,2161300,94968900,7357600,6107000,1224800.0
2020-10-21,113.95979309082031,495.9599914550781,,79.19999694824219,159.2469940185547,134.83999633789062,,252.42127990722656,78.92217254638672,89.83442687988281,48.016109466552734,35.57686996459961,277.4225158691406,206.6730194091797,116.66496276855469,13.485286712646484,55.871978759765625,49.380001068115234,9.199999809265137,,,222.77999877929688,33.93000030517578,36.5,271.32000732421875,67.63494873046875,140.8800048828125,81.0169677734375,62.46699905395508,91.0,115.75397121203213,499.80999755859375,,81.93000030517578,161.69400024414062,136.1699981689453,,256.4722546211717,80.37274164690493,91.88783220620826,48.527682695386034,36.362146446848215,281.7222280886955,208.71280425916538,117.9100763154923,13.751258713789145,56.29333679295418,52.04999923706055,9.479999542236328,,,227.49000549316406,33.97999954223633,38.88999938964844,273.57501220703125,68.08034594145113,144.31666564941406,82.15401869794583,64.5999984741211,91.2699966430664,113.55024596366279,490.57000732421875,,79.19000244140625,158.0,132.00999450683594,,250.05822268676482,77.98415993197221,89.62362198121318,47.40581097887779,35.46194878195659,275.07357060274734,205.0565747744682,114.22414787434296,13.43817478593501,55.45062429846732,48.79999923706055,9.199999809265137,,,216.27000427246094,33.68000030517578,34.52000045776367,260.6300048828125,67.34730064214902,140.4166717529297,80.95225801694252,61.709999084472656,87.2699966430664,113.76476887802791,492.04998779296875,,81.72000122070312,160.625,132.6300048828125,,254.62550210990133,78.11901324505759,91.0836482480433,47.69300986440944,35.92162255304146,278.2486090558798,205.0565747744682,114.8763527215342,13.58524444270825,55.56298525002085,49.400001525878906,9.300000190734863,,,218.0,33.79999923706055,34.970001220703125,262.1499938964844,67.44008966296036,140.89999389648438,81.34976282193581,62.27000045776367,87.2699966430664,89946000,1369700,,36426400,91854000,3687000,,2794000,60322000,10204044,21866000,2834800,28998600,22724900,2156300,219596000,10114900,45491500,9190000.0,,,5073600,158400,254363100,1359500,2154500,97111500,7387600,10400000,1270200.0
2020-10-22,112.86768341064453,483.6000061035156,,79.41999816894531,158.82000732421875,132.86000061035156,,247.8937225341797,79.95075988769531,90.38094329833984,48.3751106262207,35.672630310058594,276.81536865234375,206.7595977783203,115.3407974243164,13.322013854980469,55.89071273803711,50.810001373291016,9.680000305175781,,,222.36000061035156,33.70000076293945,38.970001220703125,271.8800048828125,66.99468994140625,141.92999267578125,81.54387664794922,60.691001892089844,100.95999908447266,115.10066050216787,496.8599853515625,,80.81999969482422,159.9375,135.1300048828125,,253.40424012406376,80.28714906559912,90.61517577429932,48.66230951674478,36.01738651635301,281.1250741680907,207.88532885700985,116.71437210170363,13.572031778068254,56.05925597108783,51.22800064086914,9.75,,,229.4499969482422,33.970001220703125,39.189998626708984,274.0,67.82980525611012,148.41000366210938,82.21871288316306,62.67599868774414,101.0,111.7365652586778,479.3999938964844,,78.41999816894531,156.0970001220703,130.47999572753906,,244.37891450806012,78.49870246258452,88.21043139019565,47.63018615014331,35.165074591437396,273.74982991577525,203.69028965057882,113.15987537384235,13.1931404700561,54.954363030817845,48.2869987487793,9.220000267028809,,,218.89999389648438,33.650001525878906,36.86000061035156,266.1820068359375,66.81839293227583,141.50332641601562,81.23881340246214,60.1682014465332,88.27999877929688,114.52534835538113,496.7200012207031,,79.6500015258789,159.49349975585938,134.50999450683594,,252.08370058268756,78.87291283355273,89.78757055918497,47.67506033484754,35.682205247716986,278.557159619,205.8359130903989,116.27956888092162,13.483042589568766,55.6566253112323,50.349998474121094,9.369999885559082,,,223.49000549316406,33.95000076293945,36.939998626708984,269.5400085449219,67.5699931758352,147.30667114257812,81.7564984092129,62.308998107910156,90.81999969482422,101988000,2613700,,38006800,84240000,2298000,,3685700,30512000,8217167,41522700,2201200,16720000,22351500,1548300,290480000,11900600,15688100,17928600.0,,,3496600,316800,124632400,1216200,1583400,119979600,5656200,7806000,4738100.0
2020-10-23,112.17536163330078,488.5,,81.95999908447266,160.22000122070312,133.92999267578125,,248.7376708984375,81.260498046875,90.56831359863281,43.259376525878906,35.816280364990234,283.4541015625,208.0489044189453,118.87850189208984,13.5505952835083,56.087345123291016,53.0,9.489999771118164,,,223.9600067138672,34.04999923706055,43.16999816894531,283.489990234375,67.76484680175781,140.2100067138672,81.63631439208984,61.99100112915039,97.27999877929688,113.64776283593191,488.510009765625,,81.98999786376953,160.26649475097656,134.14999389648438,,248.7873182017264,81.31722603857406,91.05238650156389,43.681197987098194,36.09399739826836,283.90197245570727,208.09701559843646,118.95755085810958,13.55358678850794,56.33079445918141,53.22999954223633,9.829999923706055,,,224.8800048828125,34.08000183105469,43.189998626708984,284.12799072265625,67.76484680175781,140.9633331298828,81.76573387464002,62.04999923706055,103.97000122070312,111.43428449669388,479.510009765625,,79.33000183105469,157.0,130.3000030517578,,245.05405915771098,80.21200591278787,90.20136003200061,42.774727095186826,35.38533510209375,275.52148641560984,205.0950659210141,115.15304512843446,13.252467942914826,55.90943640486108,49.630001068115234,9.470000267028809,,,218.5,33.66999816894531,39.16999816894531,270.3800048828125,66.36370939052466,135.7933349609375,80.8228194942269,59.60419845581055,93.0,113.49174346426179,486.4100036621094,,80.93000030517578,159.5500030517578,133.0,,248.32066082122446,80.36826415682147,90.95869477097251,43.39399908528384,35.912044355339646,277.4921790945712,206.8943095185114,116.67484892815317,13.410754310920243,56.087345123291016,51.060001373291016,9.710000038146973,,,223.3000030517578,33.95000076293945,39.43000030517578,270.3800048828125,67.0967546035712,140.6133270263672,81.58085091466343,61.150001525878906,101.0,82572600,1899300,,46557700,69334000,1782300,,3159600,30548000,4072496,97322500,2704500,17535200,18879600,1197600,233484000,9739300,16705300,12618000.0,,,2170800,919400,206472900,1349800,1593600,101151000,4165400,6213000,3246200.0
2020-10-26,112.18511962890625,475.20001220703125,,82.2300033569336,160.3520050048828,132.9499969482422,,240.25843811035156,78.83757781982422,87.61705780029297,41.93107604980469,34.95438766479492,275.8100891113281,202.13157653808594,117.85078430175781,13.102907180786133,53.83074188232422,50.459999084472656,9.949999809265137,,,218.4199981689453,32.599998474121094,41.27000045776367,284.9599914550781,67.35657501220703,140.0933380126953,80.17573547363281,60.832000732421875,99.95999908447266,113.64776782516624,488.7799987792969,,84.97000122070312,164.1490020751953,134.89999389648438,,246.3448313030007,81.0912986260321,89.70949857568108,42.95422245081328,35.69178203473303,283.8920244882496,208.15472270981957,120.5584053938782,13.652798378169804,54.75772601717755,53.869998931884766,9.970000267028809,,,229.5500030517578,33.41999816894531,44.18000030517578,286.54998779296875,67.69062115270708,141.9199981689453,81.14638175489108,63.13999938964844,103.48999786376953,110.0691495843626,470.1300048828125,,80.86000061035156,157.6649932861328,131.1300048828125,,235.6911737282151,78.01600527143772,87.32036829712419,41.50925121217882,34.42767844431394,272.97348248625366,200.2264944052897,116.26277094335532,13.000457151393762,52.931843521518374,49.099998474121094,9.600000381469727,,,216.74000549316406,32.02000045776367,40.90999984741211,280.0,66.59569370981214,136.6666717529297,79.28827736957668,59.625,91.62999725341797,111.17101598676972,480.8800048828125,,82.55000305175781,159.93699645996094,132.85000610351562,,243.55482536680006,80.36577109765061,89.35815295554154,42.94524556031709,35.38533290088367,281.8317273689323,205.75894182990785,117.28751992238892,13.387823830500405,54.40191215710629,53.45000076293945,9.720000267028809,,,223.6300048828125,33.41999816894531,43.189998626708984,280.2300109863281,67.21739501978912,137.2100067138672,80.61945747282688,61.196998596191406,98.0,111850700,2337400,,69423700,118024000,3637800,,5864100,35826000,7534756,54161300,2611100,21322900,37111600,1945700,336896000,18876900,25385800,23767300.0,,,3136800,309600,138808600,1921300,2334000,84717600,5568000,5480000,2933300.0
2020-10-27,113.69650268554688,478.55999755859375,,78.87999725341797,164.31649780273438,134.88999938964844,,248.51925659179688,79.56360626220703,86.32096862792969,40.96177673339844,34.29360580444336,281.96112060546875,205.18165588378906,124.29373931884766,13.357660293579102,53.44684600830078,52.52000045776367,10.949999809265137,,,225.07000732421875,33.040000915527344,41.540000915527344,287.45001220703125,71.21666717529297,141.55999755859375,80.15724182128906,61.33599853515625,104.0,114.35957007435778,481.8900146484375,,82.37000274658203,164.58299255371094,135.30999755859375,,249.95893761154903,79.71886221274569,87.61703226608739,41.652850073830685,35.13633905661847,283.1753989102221,206.5479282198085,125.91435991511358,13.402778198495477,54.28955864905578,52.900001525878906,11.039999961853027,,,226.5,33.29999923706055,42.34000015258789,292.7900085449219,71.57854934768594,143.5,80.62870261006584,62.13800048828125,108.3499984741211,111.68780181918402,473.4700012207031,,77.56999969482422,160.56500244140625,131.75,,244.02148625513485,78.4743164811939,85.9071661155579,40.71047858185236,34.28402721455406,275.01385222261126,202.37213626136545,117.90018984418295,13.153008451267365,53.390663736827435,50.189998626708984,9.920000076293945,,,217.17999267578125,32.709999084472656,40.79999923706055,285.0,69.77841243317278,140.03334045410156,79.48241256654704,60.66600036621094,95.5,112.61414257382006,479.7799987792969,,82.0,161.2469940185547,132.0,,246.2356167931049,79.06847592412686,87.56237616504505,41.2669259561389,34.839468526960154,277.45237164283316,203.5844586966155,117.99901424139475,13.267174399254001,53.97119958782188,51.00400161743164,10.0,,,219.74000549316406,33.29999923706055,41.54999923706055,286.739990234375,69.77841243317278,141.25332641601562,80.38834908304558,61.499000549316406,100.0,92276800,1896500,,156669500,85820000,3598500,,4285600,25902000,6209161,50130500,1847900,16287200,36700300,3451300,250520000,10806500,17840700,53695900.0,,,2773400,146000,63646900,1778000,3302900,68059500,5315800,4666000,5984300.0
2020-10-28,108.43097686767578,456.9700012207031,,76.4000015258789,158.13900756835938,130.6999969482422,,236.73367309570312,75.1805648803711,83.2682113647461,39.714256286621094,33.29765319824219,266.4143981933594,195.01156616210938,117.11952209472656,12.590155601501465,52.05168914794922,49.25,10.850000381469727,,,217.39999389648438,32.68000030517578,42.86000061035156,276.1400146484375,70.47432708740234,135.33999633789062,77.51337432861328,59.64899826049805,99.76000213623047,112.5556478095225,470.9700012207031,,78.95999908447266,163.2010040283203,132.42999267578125,,243.70373327108985,77.32082977436303,85.6729558166692,40.64765431820468,33.584948867608475,277.4822304436777,200.938505204553,121.99126775810127,13.22130894702688,52.99740094014373,50.70000076293945,10.984999656677246,,,224.9600067138672,33.130001068115234,43.400001525878906,284.6400146484375,71.26305138723703,139.53334045410156,78.95548844061813,60.119598388671875,102.0,108.33346848159846,455.8800048828125,,75.76000213623047,158.12350463867188,128.02000427246094,,236.31666302028407,75.06511950680083,82.69825375714179,39.66938210549662,33.01993246815097,266.00631782044366,194.45352346476508,116.73413107695241,12.572208473530731,51.99550687015787,48.56999969482422,10.100000381469727,,,215.63999938964844,32.529998779296875,40.119998931884766,273.3599853515625,70.26091306788186,135.3333282470703,77.5041280633321,58.53799819946289,96.19999694824219,112.18511296666344,469.1700134277344,,78.7300033569336,162.46499633789062,132.07000732421875,,242.85978971972858,77.13173899969712,84.83754345187032,40.28865402184774,33.54664180418293,277.4822304436777,199.81277408368302,121.59600033214831,13.159489582629648,52.68840734201947,50.02000045776367,10.65999984741211,,,222.0,33.060001373291016,40.310001373291016,281.42999267578125,71.20737231659652,138.82666015625,78.715134913145,60.02000045776367,100.0,143937800,2677300,,76529900,111766000,5821000,,4425400,45174000,9860956,45066000,1418300,23121800,51195600,2030400,376520000,13910600,34013200,30941700.0,,,2172600,619300,78827800,2257900,4517200,76354200,8727300,6019000,2391500.0
